run_id,run_name,lr,log,seed,gamma,prior,beta_id,dataset,actor_lr,algorithm,batch_size,checkpoint,wandb_team,critic_norm,num_critics,num_updates,pi_operator,wandb_group,action_scale,critic_depth,dataset_name,eval_workers,log_q_values,num_eval_eps,eval_interval,pretrain_loss,wandb_project,checkpoint_dir,dataset_source,reg_lagrangian,shared_targets,awr_temperature,awr_weight_clip,no_entropy_bonus,polyak_step_size,pretrain_updates,actor_lcb_penalty,critic_lagrangian,critic_regularizer,eval_final_episodes,pretrain_lagrangian,ensemble_regularizer,randomized_prior_depth,randomized_prior_scale,critic_regularizer_parameter,step,min_q_bias,q_pred_mean
kd8zr6ae,bias_experiments/unified_awac10_antmaze-large-diverse-v2_2026-02-27_02-10-45,0.0003,1,4,0.99,False,0.01,antmaze-large-diverse-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,antmaze-large-diverse-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,30,-2785.5823669433594,-1893.7269287109375
kd8zr6ae,bias_experiments/unified_awac10_antmaze-large-diverse-v2_2026-02-27_02-10-45,0.0003,1,4,0.99,False,0.01,antmaze-large-diverse-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,antmaze-large-diverse-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,31,-3349.625946044922,-2243.870361328125
kd8zr6ae,bias_experiments/unified_awac10_antmaze-large-diverse-v2_2026-02-27_02-10-45,0.0003,1,4,0.99,False,0.01,antmaze-large-diverse-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,antmaze-large-diverse-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,32,-4056.776641845703,-2631.810791015625
kd8zr6ae,bias_experiments/unified_awac10_antmaze-large-diverse-v2_2026-02-27_02-10-45,0.0003,1,4,0.99,False,0.01,antmaze-large-diverse-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,antmaze-large-diverse-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,33,-4892.4564208984375,-3061.99609375
kd8zr6ae,bias_experiments/unified_awac10_antmaze-large-diverse-v2_2026-02-27_02-10-45,0.0003,1,4,0.99,False,0.01,antmaze-large-diverse-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,antmaze-large-diverse-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,34,-5725.394775390625,-3700.49853515625
kd8zr6ae,bias_experiments/unified_awac10_antmaze-large-diverse-v2_2026-02-27_02-10-45,0.0003,1,4,0.99,False,0.01,antmaze-large-diverse-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,antmaze-large-diverse-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,35,-6785.380798339844,-4476.3984375
kd8zr6ae,bias_experiments/unified_awac10_antmaze-large-diverse-v2_2026-02-27_02-10-45,0.0003,1,4,0.99,False,0.01,antmaze-large-diverse-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,antmaze-large-diverse-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,36,-8277.812866210938,-5398.98193359375
kd8zr6ae,bias_experiments/unified_awac10_antmaze-large-diverse-v2_2026-02-27_02-10-45,0.0003,1,4,0.99,False,0.01,antmaze-large-diverse-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,antmaze-large-diverse-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,37,-9572.6748046875,-5644.39990234375
kd8zr6ae,bias_experiments/unified_awac10_antmaze-large-diverse-v2_2026-02-27_02-10-45,0.0003,1,4,0.99,False,0.01,antmaze-large-diverse-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,antmaze-large-diverse-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,38,-11268.529663085938,-7072.0009765625
kd8zr6ae,bias_experiments/unified_awac10_antmaze-large-diverse-v2_2026-02-27_02-10-45,0.0003,1,4,0.99,False,0.01,antmaze-large-diverse-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,antmaze-large-diverse-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,39,-13147.88330078125,-8281.234375
kd8zr6ae,bias_experiments/unified_awac10_antmaze-large-diverse-v2_2026-02-27_02-10-45,0.0003,1,4,0.99,False,0.01,antmaze-large-diverse-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,antmaze-large-diverse-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,40,-15453.339965820312,-9151.66015625
kd8zr6ae,bias_experiments/unified_awac10_antmaze-large-diverse-v2_2026-02-27_02-10-45,0.0003,1,4,0.99,False,0.01,antmaze-large-diverse-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,antmaze-large-diverse-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,41,-18081.724853515625,-11060.9599609375
kd8zr6ae,bias_experiments/unified_awac10_antmaze-large-diverse-v2_2026-02-27_02-10-45,0.0003,1,4,0.99,False,0.01,antmaze-large-diverse-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,antmaze-large-diverse-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,42,-20741.525634765625,-12300.8583984375
kd8zr6ae,bias_experiments/unified_awac10_antmaze-large-diverse-v2_2026-02-27_02-10-45,0.0003,1,4,0.99,False,0.01,antmaze-large-diverse-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,antmaze-large-diverse-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,43,-23901.700927734375,-14717.220703125
kd8zr6ae,bias_experiments/unified_awac10_antmaze-large-diverse-v2_2026-02-27_02-10-45,0.0003,1,4,0.99,False,0.01,antmaze-large-diverse-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,antmaze-large-diverse-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,44,-27140.15869140625,-17132.337890625
kd8zr6ae,bias_experiments/unified_awac10_antmaze-large-diverse-v2_2026-02-27_02-10-45,0.0003,1,4,0.99,False,0.01,antmaze-large-diverse-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,antmaze-large-diverse-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,45,-30912.699951171875,-19181.513671875
kd8zr6ae,bias_experiments/unified_awac10_antmaze-large-diverse-v2_2026-02-27_02-10-45,0.0003,1,4,0.99,False,0.01,antmaze-large-diverse-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,antmaze-large-diverse-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,46,-36146.32568359375,-20262.759765625
kd8zr6ae,bias_experiments/unified_awac10_antmaze-large-diverse-v2_2026-02-27_02-10-45,0.0003,1,4,0.99,False,0.01,antmaze-large-diverse-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,antmaze-large-diverse-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,47,-40999.1962890625,-23973.5859375
kd8zr6ae,bias_experiments/unified_awac10_antmaze-large-diverse-v2_2026-02-27_02-10-45,0.0003,1,4,0.99,False,0.01,antmaze-large-diverse-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,antmaze-large-diverse-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,48,-46751.70947265625,-27575.45703125
kd8zr6ae,bias_experiments/unified_awac10_antmaze-large-diverse-v2_2026-02-27_02-10-45,0.0003,1,4,0.99,False,0.01,antmaze-large-diverse-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,antmaze-large-diverse-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,49,-52689.94287109375,-30324.791015625
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,0,-108.63706245378694,66.20841217041016
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,1,-63.81410414229555,90.40972137451172
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,2,-53.7725665761608,88.45085906982422
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,3,-167.93106563605818,85.76902770996094
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,4,-199.12482129774685,79.92155456542969
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,5,-210.03096581823706,78.72109985351562
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,6,-224.78085336735913,80.0051498413086
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,7,-223.64881492383836,66.03142547607422
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,8,-243.72969473741878,72.04996490478516
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,9,-237.41251001022965,67.1446762084961
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,10,-241.11095555158073,68.46540832519531
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,11,-237.03921012615538,65.13793182373047
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,12,-211.26224245108642,63.73968505859375
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,13,-231.11559360620777,54.390560150146484
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,14,-242.8909318745912,52.70167922973633
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,15,-253.93084904744507,47.28363800048828
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,16,-189.44204747468206,54.04891586303711
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,17,-200.97027673491965,57.96487045288086
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,18,-237.59888464262923,46.59092330932617
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,19,-261.04839016313457,48.080970764160156
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,20,-252.90708747549792,52.27535629272461
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,21,-255.6884470737602,32.752708435058594
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,22,-222.39626753597202,45.049312591552734
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,23,-262.10892786694086,33.72459030151367
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,24,-300.53839203440316,28.807891845703125
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,25,-265.2434656770865,3.658715009689331
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,26,-58.79750240888423,3.310163974761963
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,27,-59.53482035784123,-10.021147727966309
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,28,-53.47166688541123,-6.7358551025390625
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,29,-68.16579581883907,-30.5174503326416
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,30,-72.89830153923944,-49.40869140625
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,31,-96.3184957251305,-58.463836669921875
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,32,-102.34773160203197,-71.82821655273438
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,33,-109.6414948864005,-103.78291320800781
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,34,-124.31329504956366,-118.1631851196289
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,35,-142.60035583370836,-170.641357421875
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,36,-140.19425545506076,-194.02645874023438
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,37,-176.56876183305064,-231.2646942138672
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,38,-194.57952741238557,-273.0045471191406
ycgqs5ti,bias_experiments/unified_awac10_walker2d-medium-replay-v2_2026-02-26_10-30-09,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac10,256,1,,none,10,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,39,-229.77644709760267,-299.2541809082031
